game_id,season,season_type,week,kickoff_utc,kickoff_epoch,home_team_id,home_team_name,home_team_school,away_team_id,away_team_name,away_team_school,home_points,away_points,home_margin,home_division,away_division,home_conference,away_conference,cross_division,neutral_site,venue_name,venue_city,venue_state,competition_type,conference_competition,overtime,source_authority,source_authority_tier,source_url,source_raw_sha256,tier_1_corroboration
ESPN-2025-401752901,2025,REGULAR_SEASON,12,2025-11-15T17:00:00Z,1763226000,84,Indiana Hoosiers,Indiana,275,Wisconsin Badgers,Wisconsin,31,7,24,FBS,FBS,Big Ten Conference,Big Ten Conference,False,False,"Memorial Stadium (Bloomington, IN)",Bloomington,IN,REGULAR_SEASON,True,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20251115&groups=80&limit=400,687babae7cbf522959b15302ae23543cf662652a3d1b83167e2a260d925d8033,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401752905,2025,REGULAR_SEASON,12,2025-11-15T17:00:00Z,1763226000,77,Northwestern Wildcats,Northwestern,130,Michigan Wolverines,Michigan,22,24,-2,FBS,FBS,Big Ten Conference,Big Ten Conference,False,False,Wrigley Field,Chicago,IL,REGULAR_SEASON,True,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20251115&groups=80&limit=400,687babae7cbf522959b15302ae23543cf662652a3d1b83167e2a260d925d8033,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401754597,2025,REGULAR_SEASON,12,2025-11-15T17:00:00Z,1763226000,221,Pittsburgh Panthers,Pittsburgh,87,Notre Dame Fighting Irish,Notre Dame,15,37,-22,FBS,FBS,Atlantic Coast Conference,FBS Independents,False,False,Acrisure Stadium,Pittsburgh,PA,REGULAR_SEASON,False,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20251115&groups=80&limit=400,687babae7cbf522959b15302ae23543cf662652a3d1b83167e2a260d925d8033,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401756951,2025,REGULAR_SEASON,12,2025-11-15T17:00:00Z,1763226000,2132,Cincinnati Bearcats,Cincinnati,12,Arizona Wildcats,Arizona,24,30,-6,FBS,FBS,Big 12 Conference,Big 12 Conference,False,False,Nippert Stadium,Cincinnati,OH,REGULAR_SEASON,True,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20251115&groups=80&limit=400,687babae7cbf522959b15302ae23543cf662652a3d1b83167e2a260d925d8033,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401756952,2025,REGULAR_SEASON,12,2025-11-15T17:00:00Z,1763226000,197,Oklahoma State Cowboys,Oklahoma State,2306,Kansas State Wildcats,Kansas State,6,14,-8,FBS,FBS,Big 12 Conference,Big 12 Conference,False,False,Boone Pickens Stadium,Stillwater,OK,REGULAR_SEASON,True,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20251115&groups=80&limit=400,687babae7cbf522959b15302ae23543cf662652a3d1b83167e2a260d925d8033,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401757174,2025,REGULAR_SEASON,12,2025-11-15T17:00:00Z,1763226000,41,UConn Huskies,UConn,2005,Air Force Falcons,Air Force,26,16,10,FBS,FBS,FBS Independents,Mountain West Conference,False,False,Pratt & Whitney Stadium,East Hartford,CT,REGULAR_SEASON,False,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20251115&groups=80&limit=400,687babae7cbf522959b15302ae23543cf662652a3d1b83167e2a260d925d8033,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401762507,2025,REGULAR_SEASON,12,2025-11-15T17:00:00Z,1763226000,2429,Charlotte 49ers,Charlotte,2636,UTSA Roadrunners,UTSA,7,28,-21,FBS,FBS,American Conference,American Conference,False,False,Jerry Richardson Stadium,Charlotte,NC,REGULAR_SEASON,True,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20251115&groups=80&limit=400,687babae7cbf522959b15302ae23543cf662652a3d1b83167e2a260d925d8033,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401762510,2025,REGULAR_SEASON,12,2025-11-15T17:00:00Z,1763226000,2426,Navy Midshipmen,Navy,58,South Florida Bulls,South Florida,41,38,3,FBS,FBS,American Conference,American Conference,False,False,Navy-Marine Corps Memorial Stadium,Annapolis,MD,REGULAR_SEASON,True,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20251115&groups=80&limit=400,687babae7cbf522959b15302ae23543cf662652a3d1b83167e2a260d925d8033,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401762861,2025,REGULAR_SEASON,12,2025-11-15T17:00:00Z,1763226000,2050,Ball State Cardinals,Ball State,2199,Eastern Michigan Eagles,Eastern Michigan,9,24,-15,FBS,FBS,Mid-American Conference,Mid-American Conference,False,False,Scheumann Stadium,Muncie,IN,REGULAR_SEASON,True,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20251115&groups=80&limit=400,687babae7cbf522959b15302ae23543cf662652a3d1b83167e2a260d925d8033,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401752768,2025,REGULAR_SEASON,12,2025-11-15T17:45:00Z,1763228700,99,LSU Tigers,LSU,8,Arkansas Razorbacks,Arkansas,23,22,1,FBS,FBS,Southeastern Conference,Southeastern Conference,False,False,Tiger Stadium (LA),Baton Rouge,LA,REGULAR_SEASON,True,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20251115&groups=80&limit=400,687babae7cbf522959b15302ae23543cf662652a3d1b83167e2a260d925d8033,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401752945,2025,REGULAR_SEASON,12,2025-11-15T18:00:00Z,1763229600,202,Tulsa Golden Hurricane,Tulsa,204,Oregon State Beavers,Oregon State,31,14,17,FBS,FBS,American Conference,Pac-12 Conference,False,False,H. A. Chapman Stadium,Tulsa,OK,REGULAR_SEASON,False,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20251115&groups=80&limit=400,687babae7cbf522959b15302ae23543cf662652a3d1b83167e2a260d925d8033,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401756948,2025,REGULAR_SEASON,12,2025-11-15T18:00:00Z,1763229600,9,Arizona State Sun Devils,Arizona State,277,West Virginia Mountaineers,West Virginia,25,23,2,FBS,FBS,Big 12 Conference,Big 12 Conference,False,False,Mountain America Stadium,Tempe,AZ,REGULAR_SEASON,True,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20251115&groups=80&limit=400,687babae7cbf522959b15302ae23543cf662652a3d1b83167e2a260d925d8033,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401752767,2025,REGULAR_SEASON,12,2025-11-15T18:30:00Z,1763231400,96,Kentucky Wildcats,Kentucky,2635,Tennessee Tech Golden Eagles,Tennessee Tech,42,10,32,FBS,FCS,Southeastern Conference,Ohio Valley Conference,True,False,Kroger Field,Lexington,KY,REGULAR_SEASON,False,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20251115&groups=80&limit=400,687babae7cbf522959b15302ae23543cf662652a3d1b83167e2a260d925d8033,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401761651,2025,REGULAR_SEASON,12,2025-11-15T19:00:00Z,1763233200,2247,Georgia State Panthers,Georgia State,276,Marshall Thundering Herd,Marshall,18,30,-12,FBS,FBS,Sun Belt Conference,Sun Belt Conference,False,False,Center Parc Stadium,Atlanta,GA,REGULAR_SEASON,True,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20251115&groups=80&limit=400,687babae7cbf522959b15302ae23543cf662652a3d1b83167e2a260d925d8033,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401762506,2025,REGULAR_SEASON,12,2025-11-15T19:00:00Z,1763233200,5,UAB Blazers,UAB,249,North Texas Mean Green,North Texas,24,53,-29,FBS,FBS,American Conference,American Conference,False,False,Protective Stadium,Birmingham,AL,REGULAR_SEASON,True,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20251115&groups=80&limit=400,687babae7cbf522959b15302ae23543cf662652a3d1b83167e2a260d925d8033,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401757304,2025,REGULAR_SEASON,12,2025-11-15T20:00:00Z,1763236800,2623,Missouri State Bears,Missouri State,2638,UTEP Miners,UTEP,38,24,14,FBS,FBS,Conference USA,Conference USA,False,False,Robert W. Plaster Stadium,Springfield,MO,REGULAR_SEASON,True,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20251115&groups=80&limit=400,687babae7cbf522959b15302ae23543cf662652a3d1b83167e2a260d925d8033,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401760411,2025,REGULAR_SEASON,12,2025-11-15T20:00:00Z,1763236800,167,New Mexico Lobos,New Mexico,36,Colorado State Rams,Colorado State,20,17,3,FBS,FBS,Mountain West Conference,Mountain West Conference,False,False,University Stadium (NM),Albuquerque,NM,REGULAR_SEASON,True,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20251115&groups=80&limit=400,687babae7cbf522959b15302ae23543cf662652a3d1b83167e2a260d925d8033,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401752765,2025,REGULAR_SEASON,12,2025-11-15T20:30:00Z,1763238600,333,Alabama Crimson Tide,Alabama,201,Oklahoma Sooners,Oklahoma,21,23,-2,FBS,FBS,Southeastern Conference,Southeastern Conference,False,False,Bryant-Denny Stadium,Tuscaloosa,AL,REGULAR_SEASON,True,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20251115&groups=80&limit=400,687babae7cbf522959b15302ae23543cf662652a3d1b83167e2a260d925d8033,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401752903,2025,REGULAR_SEASON,12,2025-11-15T20:30:00Z,1763238600,127,Michigan State Spartans,Michigan State,213,Penn State Nittany Lions,Penn State,10,28,-18,FBS,FBS,Big Ten Conference,Big Ten Conference,False,False,Spartan Stadium,East Lansing,MI,REGULAR_SEASON,True,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20251115&groups=80&limit=400,687babae7cbf522959b15302ae23543cf662652a3d1b83167e2a260d925d8033,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401752906,2025,REGULAR_SEASON,12,2025-11-15T20:30:00Z,1763238600,356,Illinois Fighting Illini,Illinois,120,Maryland Terrapins,Maryland,24,6,18,FBS,FBS,Big Ten Conference,Big Ten Conference,False,False,Gies Memorial Stadium,Champaign,IL,REGULAR_SEASON,True,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20251115&groups=80&limit=400,687babae7cbf522959b15302ae23543cf662652a3d1b83167e2a260d925d8033,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401752907,2025,REGULAR_SEASON,12,2025-11-15T20:30:00Z,1763238600,30,USC Trojans,USC,2294,Iowa Hawkeyes,Iowa,26,21,5,FBS,FBS,Big Ten Conference,Big Ten Conference,False,False,Los Angeles Memorial Coliseum,Los Angeles,CA,REGULAR_SEASON,True,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20251115&groups=80&limit=400,687babae7cbf522959b15302ae23543cf662652a3d1b83167e2a260d925d8033,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401754592,2025,REGULAR_SEASON,12,2025-11-15T20:30:00Z,1763238600,103,Boston College Eagles,Boston College,59,Georgia Tech Yellow Jackets,Georgia Tech,34,36,-2,FBS,FBS,Atlantic Coast Conference,Atlantic Coast Conference,False,False,"Alumni Stadium (Chestnut Hill, MA)",Chestnut Hill,MA,REGULAR_SEASON,True,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20251115&groups=80&limit=400,687babae7cbf522959b15302ae23543cf662652a3d1b83167e2a260d925d8033,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401756953,2025,REGULAR_SEASON,12,2025-11-15T20:30:00Z,1763238600,2641,Texas Tech Red Raiders,Texas Tech,2116,UCF Knights,UCF,48,9,39,FBS,FBS,Big 12 Conference,Big 12 Conference,False,False,Galaxy Stadium,Lubbock,TX,REGULAR_SEASON,True,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20251115&groups=80&limit=400,687babae7cbf522959b15302ae23543cf662652a3d1b83167e2a260d925d8033,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401757303,2025,REGULAR_SEASON,12,2025-11-15T20:30:00Z,1763238600,98,Western Kentucky Hilltoppers,Western Kentucky,2393,Middle Tennessee Blue Raiders,Middle Tennessee,42,26,16,FBS,FBS,Conference USA,Conference USA,False,False,Houchens Industries-L.T. Smith Stadium,Bowling Green,KY,REGULAR_SEASON,True,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20251115&groups=80&limit=400,687babae7cbf522959b15302ae23543cf662652a3d1b83167e2a260d925d8033,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401760413,2025,REGULAR_SEASON,12,2025-11-15T20:30:00Z,1763238600,2440,Nevada Wolf Pack,Nevada,23,San José State Spartans,San José State,55,10,45,FBS,FBS,Mountain West Conference,Mountain West Conference,False,False,Mackay Stadium,Reno,NV,REGULAR_SEASON,True,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20251115&groups=80&limit=400,687babae7cbf522959b15302ae23543cf662652a3d1b83167e2a260d925d8033,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401761652,2025,REGULAR_SEASON,12,2025-11-15T20:30:00Z,1763238600,256,James Madison Dukes,James Madison,2026,App State Mountaineers,App State,58,10,48,FBS,FBS,Sun Belt Conference,Sun Belt Conference,False,False,Bridgeforth Stadium,Harrisonburg,VA,REGULAR_SEASON,True,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20251115&groups=80&limit=400,687babae7cbf522959b15302ae23543cf662652a3d1b83167e2a260d925d8033,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401761653,2025,REGULAR_SEASON,12,2025-11-15T20:30:00Z,1763238600,2433,UL Monroe Warhawks,UL Monroe,6,South Alabama Jaguars,South Alabama,14,26,-12,FBS,FBS,Sun Belt Conference,Sun Belt Conference,False,False,Malone Stadium,Monroe,LA,REGULAR_SEASON,True,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20251115&groups=80&limit=400,687babae7cbf522959b15302ae23543cf662652a3d1b83167e2a260d925d8033,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401761654,2025,REGULAR_SEASON,12,2025-11-15T20:30:00Z,1763238600,2572,Southern Miss Golden Eagles,Southern Miss,326,Texas State Bobcats,Texas State,14,41,-27,FBS,FBS,Sun Belt Conference,Sun Belt Conference,False,False,M. M. Roberts Stadium,Hattiesburg,MS,REGULAR_SEASON,True,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20251115&groups=80&limit=400,687babae7cbf522959b15302ae23543cf662652a3d1b83167e2a260d925d8033,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401754593,2025,REGULAR_SEASON,12,2025-11-15T20:35:00Z,1763238900,150,Duke Blue Devils,Duke,258,Virginia Cavaliers,Virginia,17,34,-17,FBS,FBS,Atlantic Coast Conference,Atlantic Coast Conference,False,False,Wallace Wade Stadium,Durham,NC,REGULAR_SEASON,True,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20251115&groups=80&limit=400,687babae7cbf522959b15302ae23543cf662652a3d1b83167e2a260d925d8033,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401754595,2025,REGULAR_SEASON,12,2025-11-15T20:40:00Z,1763239200,2390,Miami Hurricanes,Miami,152,NC State Wolfpack,NC State,41,7,34,FBS,FBS,Atlantic Coast Conference,Atlantic Coast Conference,False,False,Hard Rock Stadium,Miami Gardens,FL,REGULAR_SEASON,True,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20251115&groups=80&limit=400,687babae7cbf522959b15302ae23543cf662652a3d1b83167e2a260d925d8033,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401762508,2025,REGULAR_SEASON,12,2025-11-15T21:00:00Z,1763240400,151,East Carolina Pirates,East Carolina,235,Memphis Tigers,Memphis,31,27,4,FBS,FBS,American Conference,American Conference,False,False,Dowdy-Ficklen Stadium,Greenville,NC,REGULAR_SEASON,True,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20251115&groups=80&limit=400,687babae7cbf522959b15302ae23543cf662652a3d1b83167e2a260d925d8033,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401762509,2025,REGULAR_SEASON,12,2025-11-15T21:00:00Z,1763240400,2655,Tulane Green Wave,Tulane,2226,Florida Atlantic Owls,Florida Atlantic,35,24,11,FBS,FBS,American Conference,American Conference,False,False,Yulman Stadium,New Orleans,LA,REGULAR_SEASON,True,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20251115&groups=80&limit=400,687babae7cbf522959b15302ae23543cf662652a3d1b83167e2a260d925d8033,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401752771,2025,REGULAR_SEASON,12,2025-11-15T21:15:00Z,1763241300,2633,Tennessee Volunteers,Tennessee,166,New Mexico State Aggies,New Mexico State,42,9,33,FBS,FBS,Southeastern Conference,Conference USA,False,False,Neyland Stadium,Knoxville,TN,REGULAR_SEASON,False,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20251115&groups=80&limit=400,687babae7cbf522959b15302ae23543cf662652a3d1b83167e2a260d925d8033,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401754596,2025,REGULAR_SEASON,12,2025-11-15T21:30:00Z,1763242200,154,Wake Forest Demon Deacons,Wake Forest,153,North Carolina Tar Heels,North Carolina,28,12,16,FBS,FBS,Atlantic Coast Conference,Atlantic Coast Conference,False,False,Allegacy Federal Credit Union Stadium,Winston-Salem,NC,REGULAR_SEASON,True,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20251115&groups=80&limit=400,687babae7cbf522959b15302ae23543cf662652a3d1b83167e2a260d925d8033,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401757301,2025,REGULAR_SEASON,12,2025-11-15T22:00:00Z,1763244000,2229,Florida International Panthers,Florida International,2335,Liberty Flames,Liberty,34,27,7,FBS,FBS,Conference USA,Conference USA,False,False,Pitbull Stadium,Miami,FL,REGULAR_SEASON,True,True,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20251115&groups=80&limit=400,687babae7cbf522959b15302ae23543cf662652a3d1b83167e2a260d925d8033,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401761650,2025,REGULAR_SEASON,12,2025-11-15T23:00:00Z,1763247600,290,Georgia Southern Eagles,Georgia Southern,324,Coastal Carolina Chanticleers,Coastal Carolina,45,40,5,FBS,FBS,Sun Belt Conference,Sun Belt Conference,False,False,Allen E. Paulson Stadium,Statesboro,GA,REGULAR_SEASON,True,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20251115&groups=80&limit=400,687babae7cbf522959b15302ae23543cf662652a3d1b83167e2a260d925d8033,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401752769,2025,REGULAR_SEASON,12,2025-11-16T00:00:00Z,1763251200,145,Ole Miss Rebels,Ole Miss,57,Florida Gators,Florida,34,24,10,FBS,FBS,Southeastern Conference,Southeastern Conference,False,False,Vaught-Hemingway Stadium,Oxford,MS,REGULAR_SEASON,True,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20251115&groups=80&limit=400,687babae7cbf522959b15302ae23543cf662652a3d1b83167e2a260d925d8033,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401752902,2025,REGULAR_SEASON,12,2025-11-16T00:00:00Z,1763251200,264,Washington Huskies,Washington,2509,Purdue Boilermakers,Purdue,49,13,36,FBS,FBS,Big Ten Conference,Big Ten Conference,False,False,Husky Stadium,Seattle,WA,REGULAR_SEASON,True,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20251115&groups=80&limit=400,687babae7cbf522959b15302ae23543cf662652a3d1b83167e2a260d925d8033,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401756949,2025,REGULAR_SEASON,12,2025-11-16T00:00:00Z,1763251200,239,Baylor Bears,Baylor,254,Utah Utes,Utah,28,55,-27,FBS,FBS,Big 12 Conference,Big 12 Conference,False,False,McLane Stadium,Waco,TX,REGULAR_SEASON,True,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20251115&groups=80&limit=400,687babae7cbf522959b15302ae23543cf662652a3d1b83167e2a260d925d8033,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401757300,2025,REGULAR_SEASON,12,2025-11-16T00:00:00Z,1763251200,2534,Sam Houston Bearkats,Sam Houston,48,Delaware Blue Hens,Delaware,26,23,3,FBS,FBS,Conference USA,Conference USA,False,False,Shell Energy Stadium,Houston,TX,REGULAR_SEASON,True,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20251115&groups=80&limit=400,687babae7cbf522959b15302ae23543cf662652a3d1b83167e2a260d925d8033,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401760414,2025,REGULAR_SEASON,12,2025-11-16T00:00:00Z,1763251200,2439,UNLV Rebels,UNLV,328,Utah State Aggies,Utah State,29,26,3,FBS,FBS,Mountain West Conference,Mountain West Conference,False,False,Allegiant Stadium,Las Vegas,NV,REGULAR_SEASON,True,True,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20251115&groups=80&limit=400,687babae7cbf522959b15302ae23543cf662652a3d1b83167e2a260d925d8033,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401752766,2025,REGULAR_SEASON,12,2025-11-16T00:30:00Z,1763253000,61,Georgia Bulldogs,Georgia,251,Texas Longhorns,Texas,35,10,25,FBS,FBS,Southeastern Conference,Southeastern Conference,False,False,Sanford Stadium,Athens,GA,REGULAR_SEASON,True,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20251115&groups=80&limit=400,687babae7cbf522959b15302ae23543cf662652a3d1b83167e2a260d925d8033,TIER_1_SOURCE_STALE_FOR_SEASON
ESPN-2025-401752900,2025,REGULAR_SEASON,12,2025-11-16T00:30:00Z,1763253000,194,Ohio State Buckeyes,Ohio State,26,UCLA Bruins,UCLA,48,10,38,FBS,FBS,Big Ten Conference,Big Ten Conference,False,False,Ohio Stadium,Columbus,OH,REGULAR_SEASON,True,False,ESPN_PUBLIC_SCOREBOARD_API,TIER_2_MEDIA_AGGREGATOR,https://site.web.api.espn.com/apis/site/v2/sports/football/college-football/scoreboard?dates=20251115&groups=80&limit=400,687babae7cbf522959b15302ae23543cf662652a3d1b83167e2a260d925d8033,TIER_1_SOURCE_STALE_FOR_SEASON
